Date,Open,High,Low,Close,Adj Close,Volume
2011-02-15,18.260000,18.350000,18.170000,18.316668,13.631994,33992100
2011-02-16,18.299999,18.400000,18.143333,18.183332,13.532759,46191300
2011-02-17,18.173332,18.299999,18.116667,18.250000,13.582372,25617000
2011-02-18,18.226667,18.523333,18.166668,18.459999,13.738662,59923800
2011-02-22,17.936666,18.003332,17.650000,17.889999,13.314447,86089800
2011-02-23,17.820000,17.866667,17.633333,17.676666,13.155677,60355800
2011-02-24,17.709999,17.723333,17.293333,17.363333,12.922482,70616100
2011-02-25,17.363333,17.389999,17.173332,17.250000,12.838137,60968400
2011-02-28,17.250000,17.476667,17.226667,17.326668,12.895196,53704500
2011-03-01,17.386667,17.533333,17.316668,17.356667,12.917527,52932000
2011-03-02,17.423332,17.456667,17.240000,17.323334,12.892710,33432600
2011-03-03,17.396667,17.423332,17.233334,17.336666,12.902637,37542000
2011-03-04,17.466667,17.496668,17.243334,17.356667,12.917527,47178000
2011-03-07,17.420000,17.430000,17.250000,17.340000,12.905114,39093600
2011-03-08,17.366667,17.513332,17.336666,17.480000,13.009305,35746500
2011-03-09,17.423332,17.613333,17.406668,17.556667,13.157951,34149000
2011-03-10,17.450001,17.959999,17.420000,17.549999,13.152958,54933900
2011-03-11,17.546667,17.650000,17.379999,17.530001,13.137966,43617900
2011-03-14,17.450001,17.506666,17.353333,17.440001,13.070518,30649200
2011-03-15,17.256666,17.450001,17.126667,17.353333,13.005566,41569800
2011-03-16,17.173332,17.290001,16.990000,17.126667,12.835688,49214400
2011-03-17,17.246668,17.290001,17.013332,17.123333,12.833187,32648100
2011-03-18,17.209999,17.296667,17.083332,17.173332,12.870660,35415600
2011-03-21,17.243334,17.333332,17.226667,17.306667,12.970592,26150100
2011-03-22,17.323334,17.379999,17.263332,17.333332,12.990574,25284000
2011-03-23,17.283333,17.293333,17.126667,17.213333,12.900640,40587000
2011-03-24,17.276667,17.650000,17.256666,17.530001,13.137966,45207900
2011-03-25,17.520000,17.556667,17.426666,17.450001,13.078012,22837800
2011-03-28,17.436666,17.500000,17.336666,17.396667,13.038042,25064100
2011-03-29,17.350000,17.459999,17.346666,17.420000,13.055530,26129100
2011-03-30,17.510000,17.580000,17.360001,17.453333,13.080506,25660200
2011-03-31,17.383333,17.440001,17.296667,17.350000,13.003068,32699100
2011-04-01,17.416668,17.453333,17.306667,17.376667,13.023051,23879700
2011-04-04,17.436666,17.610001,17.353333,17.549999,13.152958,27660300
2011-04-05,17.566668,17.730000,17.556667,17.580000,13.175443,26605200
2011-04-06,17.556667,17.736668,17.556667,17.660000,13.235394,25095300
2011-04-07,17.616667,17.746668,17.583332,17.666668,13.240389,36501300
2011-04-08,17.670000,17.716667,17.423332,17.513332,13.125475,29199900
2011-04-11,17.513332,17.639999,17.466667,17.606667,13.195426,22400100
2011-04-12,17.563334,17.916668,17.556667,17.840000,13.370298,40248900
2011-04-13,17.906668,17.986668,17.833332,17.876667,13.397779,25788900
2011-04-14,17.826668,17.913334,17.740000,17.833332,13.365307,22244400
2011-04-15,17.850000,17.896667,17.766666,17.850000,13.377795,26143800
2011-04-18,17.693333,17.883333,17.636667,17.770000,13.317833,28522200
2011-04-19,17.753332,17.823334,17.700001,17.783333,13.327830,18443400
2011-04-20,17.916668,17.983334,17.879999,17.896667,13.412771,22202400
2011-04-21,17.940001,17.976667,17.806667,17.860001,13.385285,17559900
2011-04-25,17.866667,17.886667,17.743334,17.790001,13.332828,17441400
2011-04-26,17.796667,18.076668,17.760000,17.969999,13.467727,35973600
2011-04-27,17.959999,18.203333,17.959999,18.139999,13.595137,29148300
2011-04-28,18.096666,18.266666,18.093332,18.230000,13.662585,29473800
2011-04-29,18.136667,18.386667,18.110001,18.326668,13.735031,29445600
2011-05-02,18.360001,18.360001,18.223333,18.346666,13.750022,24530100
2011-05-03,18.360001,18.590000,18.320000,18.486668,13.854950,33367800
2011-05-04,18.436666,18.596666,18.400000,18.456667,13.832461,24491400
2011-05-05,18.383333,18.533333,18.296667,18.356667,13.757519,33390300
2011-05-06,18.433332,18.516666,18.286667,18.340000,13.745024,24127800
2011-05-09,18.323334,18.453333,18.233334,18.366667,13.765009,19639500
2011-05-10,18.383333,18.533333,18.366667,18.510000,13.872436,26265300
2011-05-11,18.370001,18.536667,18.346666,18.389999,13.873686,28266600
2011-05-12,18.413334,18.610001,18.303333,18.573334,14.012002,26850000
2011-05-13,18.590000,18.676666,18.446667,18.573334,14.012002,26857500
2011-05-16,18.536667,18.823334,18.493334,18.686666,14.097504,42520500
2011-05-17,18.520000,18.763332,18.413334,18.513332,13.966731,43771500
2011-05-18,18.500000,18.513332,18.316668,18.393333,13.876204,34248300
2011-05-19,18.410000,18.533333,18.346666,18.493334,13.951649,23075400
2011-05-20,18.516666,18.563334,18.393333,18.430000,13.903867,26396700
2011-05-23,18.330000,18.500000,18.330000,18.406668,13.886269,22018200
2011-05-24,18.413334,18.436666,18.203333,18.260000,13.775617,36721800
2011-05-25,18.209999,18.233334,18.066668,18.186666,13.720295,30593400
2011-05-26,18.176666,18.233334,18.063334,18.206667,13.735379,17315100
2011-05-27,18.250000,18.363333,18.206667,18.233334,13.755502,15946500
2011-05-31,18.293333,18.406668,18.270000,18.406668,13.886269,26703300
2011-06-01,18.326668,18.389999,18.083332,18.100000,13.654915,33544800
2011-06-02,18.070000,18.070000,17.716667,17.850000,13.466311,44354700
2011-06-03,17.716667,17.950001,17.680000,17.886667,13.493970,39862200
2011-06-06,17.953333,18.063334,17.833332,17.920000,13.519117,33726900
2011-06-07,17.980000,18.100000,17.923332,17.943333,13.536717,29724900
2011-06-08,17.870001,17.973333,17.809999,17.896667,13.501516,34981800
2011-06-09,17.910000,18.076668,17.870001,17.873333,13.483908,34022400
2011-06-10,17.889999,17.946667,17.563334,17.573334,13.257584,43756200
2011-06-13,17.636667,17.750000,17.526667,17.540001,13.232445,37635300
2011-06-14,17.620001,17.753332,17.590000,17.636667,13.305363,26392200
2011-06-15,17.546667,17.546667,17.263332,17.440001,13.156998,45972000
2011-06-16,17.486668,17.656668,17.400000,17.610001,13.285250,35231100
2011-06-17,17.686666,17.763332,17.606667,17.606667,13.282733,61692900
2011-06-20,17.566668,17.833332,17.566668,17.680000,13.338054,45594300
2011-06-21,17.700001,17.763332,17.583332,17.763332,13.400928,32673000
2011-06-22,17.700001,17.763332,17.610001,17.670000,13.330515,31747500
2011-06-23,17.786667,17.900000,17.556667,17.763332,13.400928,54463200
2011-06-24,17.730000,17.806667,17.450001,17.469999,13.179630,62301300
2011-06-27,17.440001,17.586666,17.423332,17.430000,13.149452,30501000
2011-06-28,17.480000,17.510000,17.379999,17.510000,13.209810,32963100
2011-06-29,17.540001,17.596666,17.476667,17.546667,13.237471,26600400
2011-06-30,17.553333,17.719999,17.516666,17.713333,13.363203,29952900
2011-07-01,17.730000,17.883333,17.666668,17.836666,13.456244,28439400
2011-07-05,17.780001,17.853333,17.673332,17.796667,13.426074,27637500
2011-07-06,17.809999,17.983334,17.809999,17.906668,13.509059,24234600
2011-07-07,18.190001,18.270000,18.063334,18.163334,13.702693,38460900
2011-07-08,18.083332,18.106667,17.923332,18.026667,13.599588,27399900
2011-07-11,17.940001,18.026667,17.900000,17.956667,13.546776,22645200
2011-07-12,17.953333,18.139999,17.920000,17.980000,13.564384,28457100
2011-07-13,18.023333,18.090000,17.946667,18.006666,13.584496,30460200
2011-07-14,17.840000,17.900000,17.793333,17.876667,13.486425,46566300
2011-07-15,17.910000,17.990000,17.820000,17.876667,13.486425,30550500
2011-07-18,17.803333,17.846666,17.726667,17.773333,13.408466,24658200
2011-07-19,17.799999,18.010000,17.780001,17.990000,13.571925,25756200
2011-07-20,17.969999,17.990000,17.866667,17.963333,13.551806,26573700
2011-07-21,18.000000,18.230000,17.969999,18.156668,13.697661,31831800
2011-07-22,18.193333,18.240000,18.083332,18.173332,13.710235,20407500
2011-07-25,18.010000,18.133333,17.983334,17.990000,13.571925,24532800
2011-07-26,18.010000,18.030001,17.836666,17.863333,13.476367,32794200
2011-07-27,17.813334,17.916668,17.723333,17.750000,13.390865,36600300
2011-07-28,17.770000,17.850000,17.656668,17.663334,13.325488,26725800
2011-07-29,17.593332,17.716667,17.556667,17.570000,13.255072,39579600
2011-08-01,17.596666,17.663334,17.356667,17.540001,13.232445,32064000
2011-08-02,17.413334,17.516666,17.223333,17.226667,12.996056,45718800
2011-08-03,17.253332,17.350000,17.003332,17.093332,12.895471,64366200
2011-08-04,16.996668,16.996668,16.690001,16.700001,12.598732,78213600
2011-08-05,16.863333,16.973333,16.530001,16.950001,12.787334,81896700
2011-08-08,16.933332,17.110001,16.256666,16.306667,12.301994,99128700
2011-08-09,16.446667,16.969999,16.223333,16.940001,12.779788,71966700
2011-08-10,16.673332,16.686666,16.103333,16.136667,12.261810,81008700
2011-08-11,16.283333,16.799999,16.283333,16.576668,12.596152,64798500
2011-08-12,16.700001,16.770000,16.426666,16.583332,12.601217,45481200
2011-08-15,16.626667,16.693333,16.430000,16.660000,12.659474,44489100
2011-08-16,17.146667,17.493334,17.040001,17.306667,13.150863,76786500
2011-08-17,17.240000,17.393333,17.053333,17.183332,13.057146,46540200
2011-08-18,16.836666,17.316668,16.770000,17.263332,13.117930,75137100
2011-08-19,17.163334,17.580000,17.160000,17.433332,13.247111,69107100
2011-08-22,17.413334,17.546667,17.360001,17.396667,13.219254,41313900
2011-08-23,17.386667,17.736668,17.376667,17.736668,13.477606,51510000
2011-08-24,17.673332,17.806667,17.603333,17.790001,13.518129,34187100
2011-08-25,17.793333,17.830000,17.516666,17.566668,13.348426,32912400
2011-08-26,17.596666,17.746668,17.316668,17.633333,13.399088,31380600
2011-08-29,17.703333,17.813334,17.666668,17.730000,13.472540,25431000
2011-08-30,17.620001,17.709999,17.469999,17.606667,13.378823,40452600
2011-08-31,17.666668,17.793333,17.620001,17.730000,13.472540,39690600
2011-09-01,17.733334,17.850000,17.549999,17.549999,13.335761,37477800
2011-09-02,17.416668,17.546667,17.323334,17.343332,13.178722,32428500
2011-09-06,17.160000,17.263332,16.956667,17.226667,13.090072,51343200
2011-09-07,17.350000,17.520000,17.283333,17.473333,13.277504,31210500
2011-09-08,17.360001,17.583332,17.353333,17.403334,13.224317,34807500
2011-09-09,17.299999,17.393333,17.066668,17.120001,13.009018,36083400
2011-09-12,16.950001,17.276667,16.940001,17.273333,13.125531,33687900
2011-09-13,17.263332,17.266666,17.073334,17.196667,13.067274,32312400
2011-09-14,17.236668,17.596666,17.193333,17.400000,13.221785,37522800
2011-09-15,17.406668,17.503332,17.313334,17.503332,13.300304,32997600
2011-09-16,17.583332,17.716667,17.516666,17.549999,13.335761,107053800
2011-09-19,17.393333,17.540001,17.346666,17.483334,13.285106,27086700
2011-09-20,17.480000,17.639999,17.389999,17.430000,13.244579,25263600
2011-09-21,17.453333,17.530001,17.096666,17.106667,12.998882,31421700
2011-09-22,16.883333,17.076668,16.646667,16.760000,12.735462,63960900
2011-09-23,16.726667,16.986668,16.676666,16.933332,12.867177,38109000
2011-09-26,16.980000,17.283333,16.933332,17.276667,13.128062,34081800
2011-09-27,17.453333,17.620001,17.266666,17.343332,13.178722,34477500
2011-09-28,17.373333,17.473333,17.096666,17.103333,12.996353,34380600
2011-09-29,17.270000,17.466667,17.106667,17.309999,13.153394,31033200
2011-09-30,17.283333,17.530001,17.236668,17.299999,13.145794,40857900
2011-10-03,17.293333,17.639999,17.283333,17.320000,13.160993,46500600
2011-10-04,17.246668,17.660000,17.209999,17.626667,13.394019,56092500
2011-10-05,17.566668,17.750000,17.376667,17.549999,13.335761,40813500
2011-10-06,17.580000,17.633333,17.443333,17.583332,13.361090,30063600
2011-10-07,17.693333,18.010000,17.633333,17.900000,13.601717,41738700
2011-10-10,18.063334,18.393333,18.063334,18.270000,13.882869,36565200
2011-10-11,18.260000,18.263332,18.129999,18.240000,13.860073,30640500
2011-10-12,18.350000,18.796667,18.333332,18.400000,13.981655,66291900
2011-10-13,18.346666,18.436666,18.240000,18.340000,13.936063,31503300
2011-10-14,18.426666,18.490000,18.209999,18.486668,14.047512,32118000
2011-10-17,18.263332,18.486668,18.160000,18.260000,13.875274,26910600
2011-10-18,18.313334,18.730000,18.270000,18.629999,14.156424,42211200
2011-10-19,18.570000,18.809999,18.566668,18.750000,14.247616,38955600
2011-10-20,18.733334,18.959999,18.683332,18.790001,14.278008,37937400
2011-10-21,18.913334,19.139999,18.883333,18.973333,14.417316,43495800
2011-10-24,18.959999,19.000000,18.866667,18.926666,14.381857,27838500
2011-10-25,18.886667,19.049999,18.850000,18.903334,14.364131,30312900
2011-10-26,19.033333,19.146667,18.866667,19.123333,14.531295,38174100
2011-10-27,19.266666,19.320000,19.150000,19.270000,14.642742,45976500
2011-10-28,19.283333,19.290001,18.986668,19.049999,14.475563,33878400
2011-10-31,18.860001,19.096666,18.860001,18.906668,14.366661,28442700
2011-11-01,18.606667,18.913334,18.559999,18.743334,14.242543,41364300
2011-11-02,18.923332,19.063334,18.846666,18.953333,14.402116,26760900
2011-11-03,19.016666,19.176666,18.866667,19.139999,14.543963,28726800
2011-11-04,19.026667,19.166668,18.966667,19.166668,14.564229,21018300
2011-11-07,19.113333,19.320000,19.016666,19.313334,14.675675,25560300
2011-11-08,19.340000,19.799999,19.283333,19.773333,15.025210,60312900
2011-11-09,19.510000,19.643333,19.200001,19.350000,14.703538,41840400
2011-11-10,19.443333,19.496668,19.170000,19.376667,14.723800,28230000
2011-11-11,19.503332,19.750000,19.459999,19.733334,14.994816,25193700
2011-11-14,19.603333,19.660000,19.453333,19.629999,14.916301,31656300
2011-11-15,19.323334,19.350000,19.076668,19.153334,14.554096,48017700
2011-11-16,19.033333,19.139999,18.879999,18.893333,14.356528,35342400
2011-11-17,18.846666,19.063334,18.753332,18.910000,14.369192,30671400
2011-11-18,19.010000,19.120001,18.870001,19.076668,14.495831,26946900
2011-11-21,18.976667,19.096666,18.793333,18.886667,14.351459,29796600
2011-11-22,18.853333,19.043333,18.833332,18.950001,14.399587,22491900
2011-11-23,18.883333,19.000000,18.773333,18.879999,14.346393,24781200
2011-11-25,18.896667,19.110001,18.896667,18.963333,14.409717,12776400
2011-11-28,19.176666,19.333332,19.000000,19.083332,14.500902,27864300
2011-11-29,19.113333,19.433332,19.113333,19.389999,14.733927,32451600
2011-11-30,19.586666,19.666668,19.436666,19.633333,14.918832,44535600
2011-12-01,19.546667,19.716667,19.486668,19.536667,14.845378,26361900
2011-12-02,19.626667,19.656668,19.346666,19.363333,14.713662,33597300
2011-12-05,19.420000,19.503332,19.333332,19.446667,14.776987,31545600
2011-12-06,19.523333,19.670000,19.466667,19.593332,14.888433,34204800
2011-12-07,19.450001,19.733334,19.420000,19.503332,14.912651,47263800
2011-12-08,19.463333,19.516666,19.290001,19.326668,14.777570,31050900
2011-12-09,19.386667,19.496668,19.156668,19.440001,14.864223,30176700
2011-12-12,19.290001,19.480000,19.253332,19.363333,14.805602,30111300
2011-12-13,19.376667,19.450001,19.139999,19.200001,14.680719,32916300
2011-12-14,19.240000,19.373333,19.173332,19.216667,14.693458,26952600
2011-12-15,19.276667,19.466667,19.276667,19.316668,14.769923,25672200
2011-12-16,19.433332,19.496668,19.363333,19.423332,14.851481,44741700
2011-12-19,19.433332,19.523333,19.203333,19.260000,14.726590,21706200
2011-12-20,19.456667,19.756666,19.413334,19.730000,15.085964,33202200
2011-12-21,19.730000,19.886667,19.719999,19.796667,15.136938,25723500
2011-12-22,19.803333,19.846666,19.683332,19.730000,15.085964,23705100
2011-12-23,19.773333,20.000000,19.713333,19.996668,15.289867,18571800
2011-12-27,19.983334,19.993334,19.886667,19.943333,15.249084,14599200
2011-12-28,19.923332,19.980000,19.876667,19.910000,15.223592,15725100
2011-12-29,19.906668,19.996668,19.780001,19.996668,15.289867,18996600
2011-12-30,19.963333,19.980000,19.896667,19.920000,15.231236,13995900
2012-01-03,19.990000,20.353333,19.956667,20.110001,15.376517,38006400
2012-01-04,20.070000,20.116667,19.823334,19.903334,15.218502,28779900
2012-01-05,19.783333,19.873333,19.456667,19.806667,15.144590,38304600
2012-01-06,19.806667,19.816668,19.623333,19.666668,15.037541,24208200
2012-01-09,19.676666,19.850000,19.639999,19.726667,15.083417,20037900
2012-01-10,19.809999,19.903334,19.660000,19.680000,15.047730,20721900
2012-01-11,19.686666,19.843332,19.680000,19.799999,15.139487,19096800
2012-01-12,19.930000,20.000000,19.799999,19.833332,15.164977,21709200
2012-01-13,19.726667,19.870001,19.670000,19.846666,15.175170,23187900
2012-01-17,19.956667,20.036667,19.840000,19.950001,15.254179,25500000
2012-01-18,19.930000,20.010000,19.883333,20.003332,15.294963,17734200
2012-01-19,19.976667,20.243334,19.916668,20.203333,15.447886,27703800
2012-01-20,20.250000,20.416668,20.223333,20.336666,15.549830,31136400
2012-01-23,20.270000,20.326668,20.170000,20.303333,15.524349,21402300
2012-01-24,20.250000,20.666668,20.250000,20.463333,15.646682,22088400
2012-01-25,20.393333,20.536667,20.346666,20.490000,15.667073,17747400
2012-01-26,20.600000,20.613333,20.256666,20.323334,15.539640,22308600
2012-01-27,20.286667,20.373333,20.180000,20.236668,15.473372,18861900
2012-01-30,20.156668,20.440001,20.116667,20.433332,15.623745,22910700
2012-01-31,20.510000,20.523333,20.193333,20.453333,15.639042,29284500
2012-02-01,20.596666,20.876667,20.596666,20.726667,15.848031,36391800
2012-02-02,20.799999,20.823334,20.606667,20.646667,15.786866,18633900
2012-02-03,20.773333,20.809999,20.566668,20.676666,15.809801,23181600
2012-02-06,20.616667,20.660000,20.566668,20.626667,15.771568,16441800
2012-02-07,20.540001,20.633333,20.540001,20.563334,15.723147,18253200
2012-02-08,20.636667,20.673332,20.410000,20.540001,15.705308,21780000
2012-02-09,20.526667,20.719999,20.526667,20.653334,15.791958,19359300
2012-02-10,20.559999,20.636667,20.459999,20.633333,15.776669,16503000
2012-02-13,20.670000,20.693333,20.576668,20.596666,15.748638,12525000
2012-02-14,20.636667,20.746668,20.596666,20.740000,15.858231,15519300
2012-02-15,20.773333,20.813334,20.530001,20.586666,15.740984,17501100
2012-02-16,20.590000,20.730000,20.566668,20.680000,15.812355,21769200
2012-02-17,20.773333,20.856667,20.636667,20.826668,15.924495,24575400
